GRID         370        0.1772240.1551320.       
GRID         371        0.1750640.1535580.       
GRID         372        0.1730440.1520980.       
GRID         373        0.1711530.1507420.       
GRID         374        0.1693830.1494830.       
GRID         375        0.1677260.1483130.       
GRID         376        0.1661750.1472250.       
GRID         377        0.1647230.1462130.       
GRID         378        0.1905010.1618750.       
GRID         379        0.1875620.1597620.       
GRID         380        0.1848150.1578120.       
GRID         381        0.1822480.15601 0.       
GRID         382        0.1798480.1543430.       
GRID         383        0.1776040.1528  0.       
GRID         384        0.1755040.1513710.       
GRID         385        0.17354 0.1500460.       
GRID         386        0.1717010.1488170.       
GRID         387        0.1699810.1476770.       
GRID         388        0.1683690.1466170.       
GRID         389        0.1668610.1456330.       
GRID         390        0.1654480.1447170.       
GRID         391        0.1905020.1587020.       
GRID         392        0.1876430.1567840.       
GRID         393        0.1849710.1550160.       
GRID         394        0.1824740.1533830.       
GRID         395        0.1801380.1518740.       
GRID         396        0.1779540.1504790.       
GRID         397        0.17591 0.1491880.       
GRID         398        0.1739970.1479920.       
GRID         399        0.1722070.1468840.       
GRID         400        0.1705310.1458560.       
GRID         401        0.1689610.1449020.       
GRID         402        0.1674910.1440160.       
GRID         403        0.1661140.1431930.       
GRID         404        0.1905020.1555790.       
GRID         405        0.1877180.1538480.       
GRID         406        0.1851140.1522520.       
GRID         407        0.18268 0.1507810.       
GRID         408        0.1804030.1494230.       
GRID         409        0.1782730.1481690.       
GRID         410        0.17628 0.1470090.       
GRID         411        0.1744140.1459370.       
GRID         412        0.1726680.1449430.       
GRID         413        0.1710320.1440230.       
GRID         414        0.1695  0.1431690.       
GRID         415        0.1680660.1423770.       
GRID         416        0.1667210.1416420.       
GRID         417        0.1905020.1525040.       
GRID         418        0.1877850.1509490.       
GRID         419        0.1852440.1495190.       
GRID         420        0.1828670.1482020.       
GRID         421        0.1806430.1469880.       
GRID         422        0.1785630.1458680.       
GRID         423        0.1766150.1448340.       
GRID         424        0.1747910.1438780.       
GRID         425        0.1730840.1429950.       
GRID         426        0.1714840.1421770.       
GRID         427        0.1699860.1414190.       
GRID         428        0.1685830.1407170.       
GRID         429        0.1672680.1400660.       
GRID         430        0.1905020.1492270.       
GRID         431        0.1878490.1478810.       
GRID         432        0.1853660.1466430.       
GRID         433        0.1830430.1455040.       
GRID         434        0.1808670.1444530.       
GRID         435        0.17883 0.1434840.       
GRID         436        0.1769220.14259 0.       
GRID         437        0.1751350.1417630.       
GRID         438        0.1734610.1409990.       
GRID         439        0.1718920.1402910.       
GRID         440        0.1704220.1396360.       
GRID         441        0.1690440.1390290.       
GRID         442        0.1677520.1384650.       
GRID         443        0.1905010.1462350.       
